season,gameday,team,opponent,off_ypp,off_pass_rate,off_explosive_rate,off_sack_rate,off_int_rate,off_pen_yds_pp,off_success_rate
2015,2015-09-10,NE,PIT,4.973333333333334,0.4533333333333333,0.013333333333333334,0.058823529411764705,0.0,1.04,0.32
2015,2015-09-10,PIT,NE,6.0,0.47058823529411764,0.07058823529411765,0.075,0.025,0.6235294117647059,0.25882352941176473
2015,2015-09-10,nan,PIT,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,ARI,NO,5.564102564102564,0.46153846153846156,0.05128205128205128,0.0,0.0,0.717948717948718,0.28205128205128205
2015,2015-09-13,BAL,DEN,3.1549295774647885,0.4647887323943662,0.04225352112676056,0.06060606060606061,0.06060606060606061,0.28169014084507044,0.14084507042253522
2015,2015-09-13,BUF,IND,4.855263157894737,0.2631578947368421,0.07894736842105263,0.0,0.0,1.1842105263157894,0.21052631578947367
2015,2015-09-13,CAR,JAX,3.5,0.3953488372093023,0.03488372093023256,0.058823529411764705,0.029411764705882353,0.3488372093023256,0.20930232558139536
2015,2015-09-13,CHI,GB,5.033333333333333,0.4111111111111111,0.07777777777777778,0.05405405405405406,0.02702702702702703,0.7111111111111111,0.25555555555555554
2015,2015-09-13,CIN,LV,4.67816091954023,0.42528735632183906,0.05747126436781609,0.0,0.0,0.3103448275862069,0.22988505747126436
2015,2015-09-13,CLE,NYJ,4.85,0.4125,0.0625,0.09090909090909091,0.030303030303030304,1.25,0.225
2015,2015-09-13,DAL,NYG,5.5,0.5595238095238095,0.047619047619047616,0.0,0.0425531914893617,0.5238095238095238,0.32142857142857145
2015,2015-09-13,DEN,BAL,2.6236559139784945,0.44086021505376344,0.010752688172043012,0.0975609756097561,0.024390243902439025,0.43010752688172044,0.17204301075268819
2015,2015-09-13,DET,SD,5.354838709677419,0.4838709677419355,0.0967741935483871,0.03333333333333333,0.1,0.3870967741935484,0.24193548387096775
2015,2015-09-13,GB,CHI,4.794520547945205,0.3698630136986301,0.0547945205479452,0.0,0.0,1.0136986301369864,0.2876712328767123
2015,2015-09-13,HOU,KC,4.304347826086956,0.5217391304347826,0.03260869565217391,0.10416666666666667,0.020833333333333332,0.40217391304347827,0.25
2015,2015-09-13,IND,BUF,5.011764705882353,0.611764705882353,0.058823529411764705,0.038461538461538464,0.057692307692307696,0.8470588235294118,0.3058823529411765
2015,2015-09-13,JAX,CAR,3.948717948717949,0.5,0.038461538461538464,0.1282051282051282,0.05128205128205128,0.21794871794871795,0.24358974358974358
2015,2015-09-13,KC,HOU,4.269662921348314,0.38202247191011235,0.033707865168539325,0.058823529411764705,0.0,0.30337078651685395,0.2247191011235955
2015,2015-09-13,LA,SEA,4.776315789473684,0.3684210526315789,0.10526315789473684,0.07142857142857142,0.0,0.47368421052631576,0.2631578947368421
2015,2015-09-13,LV,CIN,4.052631578947368,0.5657894736842105,0.02631578947368421,0.046511627906976744,0.023255813953488372,0.7236842105263158,0.18421052631578946
2015,2015-09-13,MIA,WAS,4.086956521739131,0.5072463768115942,0.057971014492753624,0.08571428571428572,0.0,0.6231884057971014,0.2463768115942029
2015,2015-09-13,NO,ARI,4.7444444444444445,0.5555555555555556,0.05555555555555555,0.04,0.02,0.3333333333333333,0.2
2015,2015-09-13,NYG,DAL,3.6962025316455698,0.45569620253164556,0.012658227848101266,0.027777777777777776,0.0,0.4430379746835443,0.21518987341772153
2015,2015-09-13,NYJ,CLE,4.56,0.32,0.04,0.0,0.041666666666666664,0.52,0.25333333333333335
2015,2015-09-13,SD,DET,5.48936170212766,0.43617021276595747,0.0851063829787234,0.04878048780487805,0.04878048780487805,0.4787234042553192,0.2765957446808511
2015,2015-09-13,SEA,LA,3.59,0.42,0.03,0.14285714285714285,0.023809523809523808,0.4,0.21
2015,2015-09-13,TB,TEN,4.168674698795181,0.4457831325301205,0.04819277108433735,0.10810810810810811,0.05405405405405406,0.7349397590361446,0.2289156626506024
2015,2015-09-13,TEN,TB,4.407894736842105,0.23684210526315788,0.06578947368421052,0.1111111111111111,0.0,1.1973684210526316,0.23684210526315788
2015,2015-09-13,WAS,MIA,4.329545454545454,0.3977272727272727,0.022727272727272728,0.05714285714285714,0.05714285714285714,0.9545454545454546,0.23863636363636365
2015,2015-09-13,nan,BAL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,CAR,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,CIN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,CLE,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,DET,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,GB,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,IND,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,KC,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,MIA,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,NO,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,NYG,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,SEA,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-13,nan,TEN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-14,ATL,PHI,4.914893617021277,0.40425531914893614,0.07446808510638298,0.05263157894736842,0.05263157894736842,0.6914893617021277,0.2553191489361702
2015,2015-09-14,MIN,SF,4.2153846153846155,0.5076923076923077,0.046153846153846156,0.15151515151515152,0.030303030303030304,0.23076923076923078,0.27692307692307694
2015,2015-09-14,PHI,ATL,5.3,0.6,0.05555555555555555,0.0,0.037037037037037035,0.7444444444444445,0.2777777777777778
2015,2015-09-14,SF,MIN,4.790697674418604,0.313953488372093,0.023255813953488372,0.037037037037037035,0.0,0.6976744186046512,0.26744186046511625
2015,2015-09-14,nan,MIN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-14,nan,PHI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-17,DEN,KC,3.901098901098901,0.5274725274725275,0.03296703296703297,0.0625,0.020833333333333332,0.5494505494505495,0.2087912087912088
2015,2015-09-17,KC,DEN,4.571428571428571,0.33766233766233766,0.07792207792207792,0.19230769230769232,0.07692307692307693,1.2337662337662338,0.23376623376623376
2015,2015-09-17,nan,DEN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,ARI,CHI,4.141025641025641,0.358974358974359,0.038461538461538464,0.0,0.03571428571428571,1.858974358974359,0.24358974358974358
2015,2015-09-20,ATL,NYG,4.781609195402299,0.5402298850574713,0.034482758620689655,0.0425531914893617,0.0,0.3448275862068966,0.28735632183908044
2015,2015-09-20,BAL,LV,4.858585858585859,0.5252525252525253,0.08080808080808081,0.0,0.038461538461538464,1.02020202020202,0.2222222222222222
2015,2015-09-20,BUF,NE,4.46067415730337,0.38202247191011235,0.0898876404494382,0.23529411764705882,0.08823529411764706,1.2696629213483146,0.2696629213483146
2015,2015-09-20,CAR,HOU,3.8421052631578947,0.42105263157894735,0.031578947368421054,0.05,0.05,0.6631578947368421,0.24210526315789474
2015,2015-09-20,CHI,ARI,4.402298850574713,0.40229885057471265,0.08045977011494253,0.05714285714285714,0.05714285714285714,0.9540229885057471,0.20689655172413793
2015,2015-09-20,CIN,SD,5.189873417721519,0.35443037974683544,0.05063291139240506,0.03571428571428571,0.0,1.1265822784810127,0.26582278481012656
2015,2015-09-20,CLE,TEN,4.375,0.234375,0.046875,0.13333333333333333,0.0,0.625,0.1875
2015,2015-09-20,DAL,PHI,3.9393939393939394,0.3838383838383838,0.020202020202020204,0.10526315789473684,0.0,1.1111111111111112,0.18181818181818182
2015,2015-09-20,DET,MIN,4.2272727272727275,0.6590909090909091,0.011363636363636364,0.017241379310344827,0.034482758620689655,0.9886363636363636,0.2159090909090909
2015,2015-09-20,GB,SEA,4.22093023255814,0.43023255813953487,0.046511627906976744,0.05405405405405406,0.0,0.5232558139534884,0.22093023255813954
2015,2015-09-20,HOU,CAR,3.1262135922330097,0.5922330097087378,0.009708737864077669,0.01639344262295082,0.01639344262295082,0.9611650485436893,0.1650485436893204
2015,2015-09-20,JAX,MIA,4.644444444444445,0.43333333333333335,0.05555555555555555,0.02564102564102564,0.0,1.0777777777777777,0.18888888888888888
2015,2015-09-20,LA,WAS,3.1641791044776117,0.5223880597014925,0.014925373134328358,0.02857142857142857,0.0,1.0895522388059702,0.14925373134328357
2015,2015-09-20,LV,BAL,5.208791208791209,0.5384615384615384,0.07692307692307693,0.02040816326530612,0.02040816326530612,1.065934065934066,0.24175824175824176
2015,2015-09-20,MIA,JAX,4.894117647058824,0.5411764705882353,0.058823529411764705,0.043478260869565216,0.0,1.1529411764705881,0.2
2015,2015-09-20,MIN,DET,4.544303797468355,0.25316455696202533,0.05063291139240506,0.05,0.0,0.620253164556962,0.25316455696202533
2015,2015-09-20,NE,BUF,5.153846153846154,0.5961538461538461,0.07692307692307693,0.04838709677419355,0.0,1.2692307692307692,0.2403846153846154
2015,2015-09-20,NO,TB,3.8764044943820224,0.4606741573033708,0.056179775280898875,0.12195121951219512,0.024390243902439025,0.6179775280898876,0.2247191011235955
2015,2015-09-20,NYG,ATL,4.476744186046512,0.4883720930232558,0.046511627906976744,0.047619047619047616,0.0,0.813953488372093,0.19767441860465115
2015,2015-09-20,PHI,DAL,3.554054054054054,0.5675675675675675,0.04054054054054054,0.023809523809523808,0.047619047619047616,1.1081081081081081,0.22972972972972974
2015,2015-09-20,PIT,SF,6.319444444444445,0.4027777777777778,0.08333333333333333,0.0,0.0,0.4305555555555556,0.2777777777777778
2015,2015-09-20,SD,CIN,4.72,0.38666666666666666,0.05333333333333334,0.13793103448275862,0.034482758620689655,0.6666666666666666,0.24
2015,2015-09-20,SEA,GB,4.513888888888889,0.4166666666666667,0.027777777777777776,0.06666666666666667,0.03333333333333333,0.3472222222222222,0.2916666666666667
2015,2015-09-20,SF,PIT,4.03,0.46,0.02,0.10869565217391304,0.0,0.73,0.24
2015,2015-09-20,TB,NO,4.036144578313253,0.2891566265060241,0.060240963855421686,0.125,0.0,1.8072289156626506,0.1686746987951807
2015,2015-09-20,TEN,CLE,4.285714285714286,0.43956043956043955,0.03296703296703297,0.175,0.025,0.9340659340659341,0.21978021978021978
2015,2015-09-20,WAS,LA,4.482758620689655,0.3103448275862069,0.06896551724137931,0.07407407407407407,0.0,0.5172413793103449,0.22988505747126436
2015,2015-09-20,nan,ARI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,ATL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,BAL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,DAL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,DET,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,HOU,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,LA,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,MIA,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,NE,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,SD,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,SEA,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,SF,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,TB,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-20,nan,TEN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-21,IND,NYJ,5.704225352112676,0.5211267605633803,0.09859154929577464,0.02702702702702703,0.08108108108108109,1.1549295774647887,0.2676056338028169
2015,2015-09-21,NYJ,IND,4.142857142857143,0.4523809523809524,0.047619047619047616,0.02631578947368421,0.02631578947368421,0.7380952380952381,0.19047619047619047
2015,2015-09-21,nan,NYJ,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-24,NYG,WAS,4.882352941176471,0.4117647058823529,0.07058823529411765,0.0,0.02857142857142857,0.5411764705882353,0.23529411764705882
2015,2015-09-24,WAS,NYG,5.449438202247191,0.6067415730337079,0.06741573033707865,0.018518518518518517,0.037037037037037035,0.8876404494382022,0.2247191011235955
2015,2015-09-24,nan,WAS,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,ARI,SF,5.147368421052631,0.3684210526315789,0.09473684210526316,0.02857142857142857,0.02857142857142857,0.5157894736842106,0.25263157894736843
2015,2015-09-27,ATL,DAL,5.314606741573034,0.449438202247191,0.0449438202247191,0.025,0.0,0.23595505617977527,0.29213483146067415
2015,2015-09-27,BAL,CIN,4.644444444444445,0.6111111111111112,0.05555555555555555,0.0,0.01818181818181818,1.1111111111111112,0.18888888888888888
2015,2015-09-27,BUF,MIA,5.070588235294117,0.35294117647058826,0.058823529411764705,0.0,0.0,0.35294117647058826,0.2235294117647059
2015,2015-09-27,CAR,NO,5.289156626506024,0.40963855421686746,0.03614457831325301,0.029411764705882353,0.0,0.7831325301204819,0.2891566265060241
2015,2015-09-27,CHI,SEA,2.721311475409836,0.2786885245901639,0.03278688524590164,0.11764705882352941,0.0,0.5737704918032787,0.14754098360655737
2015,2015-09-27,CIN,BAL,5.584269662921348,0.42696629213483145,0.06741573033707865,0.05263157894736842,0.02631578947368421,0.9325842696629213,0.25842696629213485
2015,2015-09-27,CLE,LV,4.011363636363637,0.6022727272727273,0.03409090909090909,0.09433962264150944,0.018867924528301886,0.45454545454545453,0.19318181818181818
2015,2015-09-27,DAL,ATL,5.373134328358209,0.43283582089552236,0.07462686567164178,0.06896551724137931,0.034482758620689655,1.1940298507462686,0.31343283582089554
2015,2015-09-27,DEN,DET,4.9,0.5375,0.05,0.023255813953488372,0.023255813953488372,0.875,0.2125
2015,2015-09-27,DET,DEN,3.7701149425287355,0.5517241379310345,0.04597701149425287,0.10416666666666667,0.041666666666666664,1.1379310344827587,0.21839080459770116
2015,2015-09-27,HOU,TB,3.7155963302752295,0.3669724770642202,0.01834862385321101,0.05,0.025,0.6605504587155964,0.23853211009174313
2015,2015-09-27,IND,TEN,6.215189873417722,0.4050632911392405,0.08860759493670886,0.09375,0.0625,0.8734177215189873,0.27848101265822783
2015,2015-09-27,JAX,NE,4.685714285714286,0.5,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.35714285714285715,0.21428571428571427
2015,2015-09-27,LA,PIT,4.709677419354839,0.4838709677419355,0.04838709677419355,0.06666666666666667,0.03333333333333333,0.9516129032258065,0.20967741935483872
2015,2015-09-27,LV,CLE,5.7727272727272725,0.4090909090909091,0.06818181818181818,0.0,0.0,1.0795454545454546,0.2159090909090909
2015,2015-09-27,MIA,BUF,5.255813953488372,0.5813953488372093,0.046511627906976744,0.06,0.06,0.4186046511627907,0.2441860465116279
2015,2015-09-27,MIN,SD,3.904109589041096,0.3424657534246575,0.0273972602739726,0.0,0.04,0.8082191780821918,0.2191780821917808
2015,2015-09-27,NE,JAX,5.73,0.46,0.05,0.043478260869565216,0.021739130434782608,1.19,0.33
2015,2015-09-27,NO,CAR,4.590361445783133,0.5180722891566265,0.03614457831325301,0.023255813953488372,0.023255813953488372,0.8433734939759037,0.27710843373493976
2015,2015-09-27,NYJ,PHI,3.4361702127659575,0.6276595744680851,0.02127659574468085,0.01694915254237288,0.05084745762711865,0.20212765957446807,0.2127659574468085
2015,2015-09-27,PHI,NYJ,2.5934065934065935,0.32967032967032966,0.03296703296703297,0.03333333333333333,0.0,0.6043956043956044,0.15384615384615385
2015,2015-09-27,PIT,LA,3.9178082191780823,0.4657534246575342,0.0410958904109589,0.14705882352941177,0.029411764705882353,0.6986301369863014,0.2191780821917808
2015,2015-09-27,SD,MIN,5.541176470588235,0.4823529411764706,0.058823529411764705,0.0975609756097561,0.024390243902439025,0.6352941176470588,0.24705882352941178
2015,2015-09-27,SEA,CHI,4.686746987951807,0.3614457831325301,0.07228915662650602,0.13333333333333333,0.0,0.5542168674698795,0.1927710843373494
2015,2015-09-27,SF,ARI,3.721311475409836,0.3114754098360656,0.03278688524590164,0.10526315789473684,0.21052631578947367,0.32786885245901637,0.21311475409836064
2015,2015-09-27,TB,HOU,4.9868421052631575,0.5263157894736842,0.07894736842105263,0.0,0.025,0.9210526315789473,0.21052631578947367
2015,2015-09-27,TEN,IND,5.545454545454546,0.47474747474747475,0.09090909090909091,0.06382978723404255,0.0425531914893617,0.5757575757575758,0.2727272727272727
2015,2015-09-27,nan,ATL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,BUF,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,CHI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,CIN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,DEN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,IND,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,JAX,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,LV,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,NO,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,PHI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,PIT,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,SD,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,SF,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-27,nan,TB,0.0,0.0,0.0,,,0.0,0.0
2015,2015-09-28,GB,KC,5.11578947368421,0.43157894736842106,0.06315789473684211,0.04878048780487805,0.0,0.8631578947368421,0.24210526315789474
2015,2015-09-28,KC,GB,4.1647058823529415,0.5176470588235295,0.047058823529411764,0.1590909090909091,0.045454545454545456,0.47058823529411764,0.21176470588235294
2015,2015-09-28,nan,KC,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-01,BAL,PIT,4.09375,0.3541666666666667,0.041666666666666664,0.14705882352941177,0.029411764705882353,0.3125,0.20833333333333334
2015,2015-10-01,PIT,BAL,3.271604938271605,0.32098765432098764,0.024691358024691357,0.15384615384615385,0.0,0.24691358024691357,0.19753086419753085
2015,2015-10-01,nan,BAL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,ARI,LA,5.280898876404494,0.5393258426966292,0.0898876404494382,0.08333333333333333,0.020833333333333332,0.7415730337078652,0.2808988764044944
2015,2015-10-04,ATL,HOU,4.10752688172043,0.3225806451612903,0.043010752688172046,0.1,0.0,0.8602150537634409,0.1827956989247312
2015,2015-10-04,BUF,NYG,4.252747252747253,0.4945054945054945,0.07692307692307693,0.08888888888888889,0.022222222222222223,1.032967032967033,0.17582417582417584
2015,2015-10-04,CAR,TB,3.1666666666666665,0.2948717948717949,0.01282051282051282,0.08695652173913043,0.0,0.2948717948717949,0.19230769230769232
2015,2015-10-04,CHI,LV,4.580645161290323,0.4946236559139785,0.053763440860215055,0.06521739130434782,0.021739130434782608,0.7741935483870968,0.23655913978494625
2015,2015-10-04,CIN,KC,6.394366197183099,0.3380281690140845,0.09859154929577464,0.0,0.0,0.8450704225352113,0.2535211267605634
2015,2015-10-04,CLE,SD,4.844444444444444,0.4888888888888889,0.044444444444444446,0.09090909090909091,0.0,0.5111111111111111,0.2
2015,2015-10-04,DAL,NO,4.473684210526316,0.39473684210526316,0.05263157894736842,0.1,0.0,0.6447368421052632,0.21052631578947367
2015,2015-10-04,DEN,MIN,5.16,0.4,0.08,0.06666666666666667,0.06666666666666667,0.84,0.22666666666666666
2015,2015-10-04,GB,SF,4.033333333333333,0.36666666666666664,0.022222222222222223,0.12121212121212122,0.0,0.6666666666666666,0.17777777777777778
2015,2015-10-04,HOU,ATL,4.966666666666667,0.6444444444444445,0.05555555555555555,0.017241379310344827,0.017241379310344827,0.2777777777777778,0.28888888888888886
2015,2015-10-04,IND,JAX,3.4329896907216493,0.5154639175257731,0.030927835051546393,0.08,0.0,0.6907216494845361,0.17525773195876287
2015,2015-10-04,JAX,IND,4.359223300970874,0.49514563106796117,0.038834951456310676,0.0196078431372549,0.0,0.6310679611650486,0.21359223300970873
2015,2015-10-04,KC,CIN,5.095744680851064,0.5,0.06382978723404255,0.10638297872340426,0.0,0.7446808510638298,0.22340425531914893
2015,2015-10-04,LA,ARI,4.985915492957746,0.36619718309859156,0.08450704225352113,0.038461538461538464,0.038461538461538464,0.28169014084507044,0.19718309859154928
2015,2015-10-04,LV,CHI,3.5555555555555554,0.4722222222222222,0.027777777777777776,0.058823529411764705,0.029411764705882353,0.3194444444444444,0.2222222222222222
2015,2015-10-04,MIA,NYJ,2.858974358974359,0.6282051282051282,0.02564102564102564,0.08163265306122448,0.04081632653061224,1.7692307692307692,0.16666666666666666
2015,2015-10-04,MIN,DEN,3.4555555555555557,0.45555555555555555,0.044444444444444446,0.1951219512195122,0.0,0.4444444444444444,0.18888888888888888
2015,2015-10-04,NO,DAL,4.954545454545454,0.5113636363636364,0.045454545454545456,0.06666666666666667,0.022222222222222223,0.5113636363636364,0.26136363636363635
2015,2015-10-04,NYG,BUF,4.086956521739131,0.43478260869565216,0.05434782608695652,0.025,0.025,1.1630434782608696,0.16304347826086957
2015,2015-10-04,NYJ,MIA,4.818181818181818,0.32323232323232326,0.050505050505050504,0.0,0.03125,0.9595959595959596,0.23232323232323232
2015,2015-10-04,PHI,WAS,4.8428571428571425,0.42857142857142855,0.07142857142857142,0.2,0.0,1.2714285714285714,0.15714285714285714
2015,2015-10-04,SD,CLE,5.045977011494253,0.47126436781609193,0.06896551724137931,0.04878048780487805,0.0,0.6896551724137931,0.20689655172413793
2015,2015-10-04,SF,GB,3.3,0.4166666666666667,0.03333333333333333,0.24,0.04,0.4166666666666667,0.15
2015,2015-10-04,TB,CAR,5.336956521739131,0.5,0.09782608695652174,0.043478260869565216,0.08695652173913043,0.7608695652173914,0.25
2015,2015-10-04,WAS,PHI,4.53921568627451,0.4803921568627451,0.029411764705882353,0.02040816326530612,0.0,0.9117647058823529,0.24509803921568626
2015,2015-10-04,nan,CAR,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,CLE,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,DAL,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,GB,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,HOU,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,JAX,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,KC,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,LA,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,LV,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,MIN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,NYG,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,NYJ,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-04,nan,PHI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-05,DET,SEA,4.073529411764706,0.5441176470588235,0.029411764705882353,0.0,0.0,0.5441176470588235,0.20588235294117646
2015,2015-10-05,SEA,DET,4.615384615384615,0.34615384615384615,0.07692307692307693,0.2222222222222222,0.0,0.32051282051282054,0.24358974358974358
2015,2015-10-05,nan,DET,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-08,HOU,IND,6.0,0.5227272727272727,0.07954545454545454,0.021739130434782608,0.043478260869565216,0.9659090909090909,0.2840909090909091
2015,2015-10-08,IND,HOU,4.4625,0.425,0.0625,0.0,0.029411764705882353,1.125,0.2125
2015,2015-10-08,nan,IND,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,ARI,DET,5.253731343283582,0.26865671641791045,0.07462686567164178,0.1111111111111111,0.0,1.0597014925373134,0.208955223880597
2015,2015-10-11,ATL,WAS,5.0,0.4731182795698925,0.03225806451612903,0.06818181818181818,0.045454545454545456,0.3333333333333333,0.26881720430107525
2015,2015-10-11,BAL,CLE,4.310344827586207,0.40229885057471265,0.04597701149425287,0.02857142857142857,0.0,0.6206896551724138,0.21839080459770116
2015,2015-10-11,BUF,TEN,3.264705882352941,0.3088235294117647,0.058823529411764705,0.19047619047619047,0.0,0.8676470588235294,0.17647058823529413
2015,2015-10-11,CHI,KC,3.5217391304347827,0.5108695652173914,0.03260869565217391,0.0425531914893617,0.0,0.9021739130434783,0.21739130434782608
2015,2015-10-11,CIN,SEA,5.533980582524272,0.47572815533980584,0.06796116504854369,0.08163265306122448,0.02040816326530612,1.0776699029126213,0.27184466019417475
2015,2015-10-11,CLE,BAL,5.186915887850467,0.514018691588785,0.09345794392523364,0.09090909090909091,0.01818181818181818,1.102803738317757,0.22429906542056074
2015,2015-10-11,DAL,NE,3.6705882352941175,0.5058823529411764,0.023529411764705882,0.09302325581395349,0.046511627906976744,0.5764705882352941,0.2
2015,2015-10-11,DEN,LV,4.342465753424658,0.5205479452054794,0.0410958904109589,0.05263157894736842,0.05263157894736842,0.4931506849315068,0.1917808219178082
2015,2015-10-11,DET,ARI,4.7889908256880735,0.6697247706422018,0.06422018348623854,0.0410958904109589,0.0547945205479452,0.6330275229357798,0.26605504587155965
2015,2015-10-11,GB,LA,4.525,0.4,0.0375,0.0625,0.0625,0.5625,0.1875
2015,2015-10-11,JAX,TB,4.894736842105263,0.4605263157894737,0.07894736842105263,0.17142857142857143,0.02857142857142857,0.4868421052631579,0.27631578947368424
2015,2015-10-11,KC,CHI,4.0,0.40540540540540543,0.02702702702702703,0.1,0.0,0.20270270270270271,0.20270270270270271
2015,2015-10-11,LA,GB,4.329545454545454,0.3522727272727273,0.045454545454545456,0.0967741935483871,0.12903225806451613,0.7045454545454546,0.18181818181818182
2015,2015-10-11,LV,DEN,4.458823529411765,0.47058823529411764,0.058823529411764705,0.1,0.025,1.2705882352941176,0.2
2015,2015-10-11,NE,DAL,5.428571428571429,0.38961038961038963,0.09090909090909091,0.16666666666666666,0.0,0.8441558441558441,0.23376623376623376
2015,2015-10-11,NO,PHI,5.37037037037037,0.5308641975308642,0.09876543209876543,0.11627906976744186,0.023255813953488372,0.18518518518518517,0.24691358024691357
2015,2015-10-11,NYG,SF,5.776595744680851,0.6063829787234043,0.05319148936170213,0.0,0.03508771929824561,0.40425531914893614,0.3191489361702128
2015,2015-10-11,PHI,NO,5.114285714285714,0.4666666666666667,0.05714285714285714,0.02040816326530612,0.04081632653061224,0.9333333333333333,0.2857142857142857
2015,2015-10-11,SEA,CIN,5.666666666666667,0.3076923076923077,0.08974358974358974,0.16666666666666666,0.041666666666666664,0.6538461538461539,0.21794871794871795
2015,2015-10-11,SF,NYG,4.658536585365853,0.47560975609756095,0.06097560975609756,0.05128205128205128,0.0,0.6707317073170732,0.23170731707317074
2015,2015-10-11,TB,JAX,4.616279069767442,0.2558139534883721,0.03488372093023256,0.09090909090909091,0.0,0.5465116279069767,0.2441860465116279
2015,2015-10-11,TEN,BUF,3.4698795180722892,0.4457831325301205,0.024096385542168676,0.05405405405405406,0.02702702702702703,0.927710843373494,0.18072289156626506
2015,2015-10-11,WAS,ATL,4.851351351351352,0.47297297297297297,0.05405405405405406,0.02857142857142857,0.05714285714285714,1.1081081081081081,0.25675675675675674
2015,2015-10-11,nan,ARI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,nan,BUF,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,nan,CHI,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,nan,CLE,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,nan,DEN,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,nan,JAX,0.0,0.0,0.0,,,0.0,0.0
2015,2015-10-11,nan,LA,0.0,0.0,0.0,,,0.0,0.0
